Date,Adj_Close_AAPL,Volume_AAPL,VWAP_AAPL,Adj_Close_AMZN,Volume_AMZN,VWAP_AMZN,Adj_Close_GOOG,Volume_GOOG,VWAP_GOOG,Adj_Close_MSFT,Volume_MSFT,VWAP_MSFT,Adj_Close_QQQ,Volume_QQQ,VWAP_QQQ,Adj_Close_SPY,Volume_SPY,VWAP_SPY,Adj_Close_TSLA,Volume_TSLA,VWAP_TSLA,Adj_Close_VIX,log_Adj_Close_AAPL,log_Adj_Close_AMZN,log_Adj_Close_GOOG,log_Adj_Close_MSFT,log_Adj_Close_QQQ,log_Adj_Close_SPY,log_Adj_Close_TSLA,log_Adj_Close_VIX,log_VWAP_AAPL,log_VWAP_AMZN,log_VWAP_GOOG,log_VWAP_MSFT,log_VWAP_QQQ,log_VWAP_SPY,log_VWAP_TSLA,AAPL_daily_pct_change,AMZN_daily_pct_change,GOOG_daily_pct_change,MSFT_daily_pct_change,QQQ_daily_pct_change,SPY_daily_pct_change,TSLA_daily_pct_change,VIX_daily_pct_change,AAPL_daily_VWAP_pct_change,AMZN_daily_VWAP_pct_change,GOOG_daily_VWAP_pct_change,MSFT_daily_VWAP_pct_change,QQQ_daily_VWAP_pct_change,SPY_daily_VWAP_pct_change,TSLA_daily_VWAP_pct_change,log_AAPL_daily_pct_change,log_AMZN_daily_pct_change,log_GOOG_daily_pct_change,log_MSFT_daily_pct_change,log_QQQ_daily_pct_change,log_SPY_daily_pct_change,log_VIX_daily_pct_change,log_TSLA_daily_pct_change,log_AAPL_daily_VWAP_pct_change,log_AMZN_daily_VWAP_pct_change,log_GOOG_daily_VWAP_pct_change,log_MSFT_daily_VWAP_pct_change,log_QQQ_daily_VWAP_pct_change,log_SPY_daily_VWAP_pct_change,log_TSLA_daily_VWAP_pct_change
2017-07-12,34.58647537231445,99538000,36.39500045776367,1006.510009765625,3608600,1004.3866577148438,943.8300170898438,1532100,941.5333251953125,66.93624877929688,17750900,70.9933344523112,136.35342407226562,36045800,140.5066680908203,225.39187622070312,59610400,243.83666483561197,65.90399932861328,51730500,65.80800120035808,10.300000190734863,3.5434627204549236,6.914244190152724,6.849946083289442,4.20374065566048,4.915250221350806,5.417840559344374,4.188199127506381,2.332143913753538,3.594431415147874,6.912132343358922,6.847509743323484,4.26258599168086,4.945254947368764,5.496498594729266,4.186741429728374,0.14431874450424598,1.2453104545689708,1.4772752999866468,1.657368172848872,1.186613695772909,0.7514780432336998,0.7028896197613488,-5.417815739093634,0.2248934518030099,1.322196479169735,1.4758275768250284,1.2166168663935162,1.2757976677490568,0.815885391962512,1.8909999093970287,-1.935730922094203,0.21938485993093446,0.3901993775052819,0.5052309061887353,0.17110361680589062,-0.2857132874698326,,-0.3525554126410773,-1.4921285364789423,0.27929435305623584,0.38921890148532007,0.1960739463572077,0.24357160475464484,-0.20348138490853243,0.6371057417635899
2017-07-13,35.06821823120117,100797600,36.80833435058594,1000.6300048828124,2880800,1001.1366780598956,947.1599731445312,1294700,948.2066650390625,67.51953887939453,20269800,71.7066650390625,136.65382385253906,31073600,140.9866689046224,225.7705841064453,39471600,244.2433319091797,64.68199920654297,42972500,64.99866612752278,9.899999618530272,3.557295256793584,6.908385085495185,6.8534680051546335,4.212417020871528,4.917450894803927,5.419519369121294,4.169482943423295,2.292534718608248,3.6057242964509557,6.908891311512654,6.854572479592293,4.272583700594412,4.948665339132613,5.4981649902807535,4.174366748570042,1.3928648516533748,-0.5841973577770831,0.3528131119367117,0.8714113962688508,0.2203096712219299,0.1680219766977631,-1.8542123915380682,-3.883500629100989,1.1356886594958038,-0.3235785372082134,0.7087736211955908,1.0047852974570004,0.3416213766394671,0.16677847601052065,-1.229842964491823,0.33136267045949874,,-1.0418167901866242,-0.137641087269956,-1.5127211259017033,-1.78366049445708,,,0.12723921539039817,,-0.3442190965299793,0.0047738843168223435,-1.074052241041254,-1.7910888380882712,
2017-07-14,35.369606018066406,80528400,37.141666412353516,1001.8099975585938,2102500,1001.0500081380209,955.989990234375,1053800,953.6349894205729,68.46974182128906,25868100,72.66999816894531,137.7295684814453,34544800,141.87000020345053,226.82359313964844,60262700,245.27999877929688,65.55599975585938,28126000,65.16133371988933,9.510000228881836,3.5658528642824763,6.909563640469043,6.86274744253045,4.2263919224421915,4.925292113848353,5.424172592632174,4.182904735477427,2.252343900624789,3.6147394233173977,6.908804736247193,6.86028098756389,4.2859286194317,4.954911146757957,5.50240041014673,4.176866251908184,0.8594328485074909,0.1179249742685462,0.9322624836571647,1.4073006979384406,0.7872041912760919,0.46640665672665893,1.351226863791788,-3.939387926020288,0.9055885512034179,-0.008657151792967888,0.5724832551442516,1.3434359684110664,0.6265353353555048,0.4244401933161779,0.25026297008525766,-0.15148258576583026,-2.1377066680136907,-0.0701408691229046,0.341673470961739,-0.23926760897461405,-0.7626973714776831,,0.3010129677464637,-0.09917021383550641,,-0.5577717926378217,0.29523048765557197,-0.46755010503058886,-0.8569841705151184,-1.3852430336173398
2017-07-17,35.493003845214844,95174000,37.419166564941406,1010.0399780273438,3712600,1009.5333251953125,953.4199829101562,1165500,954.4670003255209,69.0059814453125,21803900,73.17333221435547,137.79739379882812,25343200,142.26666768391928,226.7958831787109,33531900,245.59000142415366,63.91400146484375,49384500,64.00799942016602,9.81999969482422,3.5693356022769027,6.917745191257241,6.860055502179937,4.23419318845333,4.925784445474931,5.424050419919499,4.157538452637018,2.2844210912894107,3.6221830481484543,6.917243448793275,6.861153069834281,4.292831040577257,4.957703237909811,5.503663484630573,4.159008066489049,0.34888097731540224,0.8215111137647391,-0.26883203281120593,0.7831775171915467,0.04924528416856422,-0.012216524989294708,-2.504726183920125,3.2597209093740753,0.7471397473312935,0.8474418848535725,0.08724626446996453,0.6926297758257594,0.2795992668639613,0.12638724983675687,-1.7699673009781813,-1.0530244541576885,-0.19660981297217547,,-0.24439589452165753,-3.010941668871197,,1.1816415810923686,,-0.2915030332588353,-0.1655330145228915,-2.439020532913978,-0.3672596565637348,-1.2743978907147562,-2.0684046739019015,
2017-07-18,35.61642074584961,71475200,37.40666707356771,1024.449951171875,4007600,1018.1599934895834,965.4000244140624,1154000,961.3466593424479,68.95893859863281,26435300,73.11666870117188,138.71803283691406,25748500,142.6499989827474,226.9159698486328,42742500,245.3500010172526,65.64800262451172,31868500,64.86866633097331,9.890000343322754,3.5728067884176067,6.931911114530437,6.872542548515456,4.233511234685838,4.932443332113589,5.424579772070759,4.184307175678377,2.291524180348751,3.6218489525324844,6.925752349289495,6.86833507164736,4.292056366769577,4.960394070528401,5.502685766682041,4.172364707910391,0.34772176841664226,1.426673543424939,1.256533502406687,-0.06817212898706515,0.6681106316350105,0.05294922828351645,2.713022373699703,0.7128375832376799,-0.03340398122444466,0.8545204084869473,0.7207854241771283,-0.07743738253931376,0.26944561580635185,-0.09772401380728768,1.3446239823207806,-1.056352635035206,0.3553455410716463,0.2283567409223638,,-0.4033015029382679,-2.9384217814787683,-0.3385016780122603,0.9980632804911873,,-0.1572148931693379,-0.327413794622315,,-1.3113887056336795,,0.2961144069199036
2017-07-19,35.83949661254883,83692000,37.69916661580404,1026.8699951171875,2964000,1026.9866536458333,970.8900146484376,1224500,969.3200073242188,69.48577117919922,22416200,73.78333282470703,139.5321044921875,33752300,143.88999938964844,228.1444854736328,51034300,246.66666666666666,65.052001953125,31785000,65.34200032552083,9.789999961853027,3.579050542599298,6.93427061488282,6.878213191688788,4.241122000375903,4.938294714512278,5.429979136463865,4.175186980090259,2.2813614526458945,3.6296379885280405,6.934384214367809,6.876594802288551,4.3011328636165285,4.969049114533534,5.508037897530106,4.179635019807794,0.6263287046473165,0.2362286163949845,0.5686751704514714,0.7639801181291039,0.586853517617647,0.5413967231215677,-0.9078732749809304,-1.011126167829124,0.781944944897317,0.8669227049471706,0.8293936328050977,0.9117813152289767,0.8692607190631696,0.5366479086835074,0.7296804779868049,-0.4678799583961006,-1.442955229318621,-0.5644458858098362,-0.2692135135454561,-0.5329800343879431,-0.6136029544217166,,,-0.24597094385983698,-0.14280545848596712,-0.18706040806802646,-0.09235510359418868,-0.14011217677742235,-0.6224130630462509,-0.3151485420468524
2017-07-20,35.67811965942383,68974800,37.68916702270508,1028.699951171875,3097500,1028.72998046875,968.1500244140624,1624500,968.52001953125,69.82444763183594,42361000,73.93333435058594,139.7162322998047,36139400,144.0433349609375,228.24609375,47135200,246.99666849772134,65.98400115966797,25831000,65.62266540527344,9.579999923706056,3.574537606194852,6.936051100671128,6.875387059166638,4.245984201049302,4.939613453498635,5.430424405418447,4.189412305969482,2.259677584018892,3.6293727062840913,6.936080291747253,6.875769153290359,4.303163800007209,4.970114191532208,5.509374848673539,4.183921145502205,-0.45027684085411357,0.17820717942766962,-0.2822142769042024,0.4874040352280007,0.1319608904970737,0.044536810151796224,1.432698731108295,-2.145046363281322,-0.02652470597259704,0.16975165322041796,-0.08253082438451909,0.2033000138869756,0.10656443946033267,0.1337845261032422,0.42953242685315196,,-1.724808476161764,,-0.7186618587362573,-2.0252496844096535,-3.1114392373243094,,0.3595598902521746,,-1.7734187734424918,,-1.593072490040039,-2.2390054114556577,-2.011524787428522,-0.8450580413317156
2017-07-21,35.66150665283203,105010400,37.465834299723305,1025.6700439453125,2734600,1020.92333984375,972.9199829101562,1711000,968.7666625976562,69.41991424560547,46717100,73.75,139.65806579589844,39697100,143.8566691080729,228.0429229736328,82340800,246.65666707356775,65.68000030517578,24508000,65.69733428955078,9.359999656677246,3.574071862042524,6.9331013794128715,6.8803018413019075,4.240173775134771,4.9391970479442,5.429533869892288,4.184794469790576,2.236445253809719,3.6234294323451417,6.928462731941015,6.876023780620443,4.300680995219929,4.968817450466675,5.507997357817441,4.185058350687979,-0.04656357103564046,-0.29453751048699184,0.49268794874850474,-0.5793578036785263,-0.04163188696746367,-0.0890139117078248,-0.4607190366594627,-2.2964537451029776,-0.5925647623022057,-0.7588619728417734,0.025465975037430866,-0.2479725176692038,-0.1295900660139626,-0.13765425510454676,0.11378520487730359,,,-0.7078792693447062,,,,,,,,-3.6704120300626286,,,,-2.1734427756074437
2017-07-24,36.09341812133789,85972800,37.8691660563151,1038.949951171875,3288000,1036.4633382161458,980.3400268554688,3248300,979.1033528645835,69.24116516113281,21394800,73.49333190917969,140.29769897460938,26712700,144.5199991861979,227.9874725341797,46622300,246.69333394368493,68.50399780273438,43185500,67.72866566975911,9.43000030517578,3.5861105252072383,6.945965819748318,6.887899477664822,4.237595558027959,4.943766586222741,5.42929068241938,4.226892105648893,2.2438961290075903,3.634137220449028,6.943569560498847,6.886637206789443,4.297194679779186,4.9734179006483705,5.5081460022690845,4.215509512305733,1.2111419540137724,1.2947543223043256,0.7626571635539925,-0.2574896359569756,0.4579994539275045,-0.02431579052314392,4.299630761932338,0.7478702036981089,1.0765321635844982,1.5221513473062664,1.0669948364253612,-0.34802452992585,0.46110484987433864,0.014865549977716164,3.0919540376715293,0.19156367819148618,0.258320964647495,-0.2709466756031992,,-0.780887287166688,,-0.29052584053254105,1.4585291496944748,0.07374491529930549,0.4201246942501352,0.0648461329689762,,-0.7741298217715739,-4.208708825051932,1.12880326569604
2017-07-25,36.247684478759766,75415600,38.198333740234375,1039.8699951171875,2447600,1038.5599772135417,950.7000122070312,4661000,951.933349609375,69.79622650146484,22018700,74.0,139.93911743164062,28120900,144.38333129882812,228.5417022705078,54915600,247.46000162760416,67.91999816894531,34946000,67.95666758219402,9.43000030517578,3.59037550281249,6.946850979626668,6.85719856820503,4.245579946723349,4.941207452535255,5.431718698148463,4.218330515044101,2.2438961290075903,3.642791895295585,6.945590395344723,6.858495021425965,4.30406509320417,4.972471785577042,5.511248959363071,4.21887026061316,0.42740855660516885,0.08855517479688935,-3.023442258448894,0.801634893116443,-0.25558618964495183,0.243096574635282,-0.852504455974612,0.0,0.8692234823174383,0.2022878108746795,-2.7749882763363654,0.6894068858470437,-0.09456676455810165,0.3107776248604477,0.33664019537402723,-0.8500149161637304,-2.4241294771961,,-0.22110202026203082,,-1.414296488111933,-inf,,-0.14015501495300936,-1.5980637893440242,,-0.37192363677541584,,-1.1686776551637008,-1.088740588508153
2017-07-26,36.418556213378906,63124000,38.37083307902018,1052.800048828125,2921300,1049.7333170572917,947.7999877929688,2088300,948.3596598307291,69.66452026367188,16252200,74.07999928792317,140.39462280273438,18610600,144.78333028157553,228.5509185791016,47575400,247.4499969482422,68.7699966430664,24104000,68.4979985555013,9.600000381469728,3.595078430827753,6.95920860695035,6.854143496654156,4.24369115320971,4.944457191732457,5.431759023930042,4.230767554517819,2.26176313821022,3.647297615751603,6.956291427137272,6.854733818312687,4.305145580725656,4.975238350959718,5.511208529065069,4.226804526673456,0.4714004137816419,1.2434298298491075,-0.3050409568555845,-0.1887010865697758,0.3255025324254035,0.004032659467489985,1.2514701075326817,1.8027579087207757,0.4515886477113762,1.07584926137132,-0.37541386485853145,0.108107145842129,0.27703958562885767,-0.004042948070870356,0.7965825761725887,-0.752047410708659,0.2178735531147183,,,-1.1223850372550115,-5.513329203182033,0.5893176638364641,0.22431894629295243,-0.7949835849513438,0.07311036026349715,,-2.2246324525242542,-1.2835948745978039,,-0.22742448121722889
2017-07-27,35.73033905029297,129905200,37.65416717529297,1046.0,10991700,1056.4967041015625,934.0900268554688,3213000,935.2900187174479,68.82723236083984,36844200,73.3000005086263,139.51272583007812,80665900,144.0733388264974,228.3384704589844,70766600,246.95999654134116,66.89199829101562,41512000,67.21666717529297,10.109999656677246,3.5760001612232366,6.952728644624869,6.839572822079989,4.231599485821798,4.938155821689084,5.430829047701547,4.203079352970464,2.31352499907365,3.6284436300678005,6.962713717412402,6.840856661639146,4.294560615831573,4.970322467334326,5.509226366188968,4.207921240218234,-1.88974312724981,-0.6459012645083084,-1.4465035992904829,-1.201885693984539,-0.6281558047243618,-0.09295439346206358,-2.7308396738741525,5.312492238978828,-1.8677361063579756,0.6442957401057381,-1.378131279393946,-1.0529141290421595,-0.4903820444641882,-0.19801996886001927,-1.8706114152665543,,,,,,,1.670061073351365,,,-0.43959743452207306,,,,,
2017-07-28,35.47877502441406,68854800,37.40999984741211,1020.0399780273438,7709400,1017.9633178710938,941.530029296875,1846400,937.6200154622396,68.71432495117188,18306700,72.96333312988281,139.39642333984375,38013200,143.59666442871094,228.07061767578125,50088400,246.70000203450522,67.01399993896484,24402000,67.14533233642578,10.289999961853027,3.568934631039658,6.927597099654701,6.847506242752535,4.22995769206526,4.937321840463861,5.429655307647208,4.204901551875962,2.3311725461387693,3.621938044281255,6.925559162935797,6.8433447661442095,4.289957029068559,4.967008428132026,5.50817303178219,4.206859409554374,-0.7040628008729843,-2.48183766468989,0.7964973640123718,-0.16404467504378406,-0.0833633559536584,-0.11730514909061851,0.18238601187909875,1.780418509281545,-0.6484470277729915,-3.647279360254818,0.24912024058449944,-0.4593006499418295,-0.33085538356302235,-0.10527798448216608,-0.10612671211613911,,,-0.2275314591009479,,,,0.5768484542420904,-1.7016298935420047,,,-1.3898196051595217,,,,
2017-07-31,35.296043395996094,79383600,37.26583353678385,987.780029296875,7352100,997.9500122070312,930.5,1970100,933.3766682942709,68.39447021484375,23600100,72.85000101725261,138.8052520751953,33848600,143.52666219075522,227.9413299560547,65838700,246.92666625976562,64.69400024414062,42675500,65.73333231608073,10.260000228881836,3.563770872557986,6.895460030547297,6.835722076082305,4.225291976548161,4.933071886515289,5.4290882710865995,4.169668465277163,2.3282528620507943,3.618076915902738,6.905703187088113,6.838808836732622,4.288402546604874,4.966520817179847,5.509091394811377,4.18560613802498,-0.5150449199337492,-3.1626161155816956,-1.1715005314394622,-0.46548479746458815,-0.42409356745630733,-0.056687582576009365,-3.4619627196365466,-0.2915425955530182,-0.3853683806904096,-1.9660144243622724,-0.4525657620349288,-0.1553274881623934,-0.04874920892781187,0.09187848536325038,-2.102901231124077,,,,,,,,,,,,,,-2.3872883862421506,
2017-08-01,35.60929489135742,141474400,37.390000661214195,996.1900024414062,4572600,998.0566813151041,930.8300170898438,1277700,932.5123494466146,68.28156280517578,22132300,72.82999928792317,139.12506103515625,20149400,143.47999572753906,228.4493103027344,55050400,247.18000284830728,63.91400146484375,41515500,64.01000086466472,10.09000015258789,3.5726066962331418,6.903938004894593,6.836076679608033,4.223639785847904,4.935373248302935,5.431314348975327,4.157538452637018,2.3115448494882025,3.6214033066732747,6.905810069603608,6.837882394804663,4.288127948452578,4.966195622886684,5.510116827684801,4.159039334662188,0.8874974790994861,0.8514014147985582,0.03546664049904891,-0.16508265845659453,0.23040119532917736,0.2228557439660772,-1.2056740599643456,-1.6569207846155454,0.33319293477704903,0.010688822763471606,-0.09260129131316575,-0.02745604536738,-0.032514142323003536,0.1025958809467431,-2.6217010315699896,-0.11934959808788359,-0.16087156385754392,-3.3391627285517465,,-1.4679331621131932,-1.501230604888863,,,-1.0990335730647738,-4.538556685035432,,,,-2.2769574937692725,
2017-08-02,37.2918701171875,279747200,39.420833587646484,995.8900146484376,4070000,993.6100056966146,930.3900146484376,1824400,926.5566609700521,67.98052215576172,26499200,72.08666737874348,139.5030059814453,41769700,143.6933339436849,228.56016540527344,47211200,247.13666788736975,65.1780014038086,65457500,64.28200149536133,10.279999732971191,3.618775343568452,6.90363682442728,6.835603868825751,4.219221225258797,4.9380861492833485,5.431799481606511,4.177122010217743,2.330200234051454,3.6742944478136903,6.901344781274057,6.831475199786446,4.277869108727347,4.96768140330812,5.509941494892629,4.163279677524594,4.725101215745919,-0.03011351170293386,-0.047269902487867554,-0.44088131121574614,0.2716584226285068,0.048525032705115656,1.9776573364133965,1.8830483400396059,5.431486735807778,-0.4455333751816837,-0.6386712712273312,-1.020639731494477,0.1486884740022898,-0.01753174222759446,0.4249345836937257,1.5528889820381606,,,,-1.3032098010225734,-3.0256754759424234,0.6328919211668518,0.6819129807884339,1.6922128968022976,,,,-1.9059019402734818,,-0.8558200426253754
